File,Smell,Details,Line,Category,Is Code Smell
cartpole_dqn_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
cartpole_dqn_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
cartpole_dqn_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
cartpole_dqn_main.py,Logging,No logging detected,,CODESTYLE,True
cartpole_dqn_eval.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
cartpole_dqn_eval.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
cartpole_dqn_eval.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
cartpole_dqn_eval.py,Logging,No logging detected,,CODESTYLE,True
cartpole_c51_deploy.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
cartpole_c51_deploy.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
cartpole_c51_deploy.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
cartpole_c51_deploy.py,Logging,No logging detected,,CODESTYLE,True
cartpole_c51_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
cartpole_c51_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
cartpole_c51_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
cartpole_c51_main.py,Logging,No logging detected,,CODESTYLE,True
cartpole_dqn_buffer_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
cartpole_dqn_buffer_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
cartpole_dqn_buffer_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
cartpole_dqn_buffer_main.py,Logging,No logging detected,,CODESTYLE,True
cartpole_ppg_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
cartpole_ppg_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
cartpole_ppg_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
cartpole_ppg_main.py,Logging,No logging detected,,CODESTYLE,True
cartpole_ppo_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
cartpole_ppo_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
cartpole_ppo_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
cartpole_ppo_main.py,Logging,No logging detected,,CODESTYLE,True
test_cartpole_env.py,Environment Closed Detected,env,35.0,ENVIRONMENT,False
test_cartpole_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_cartpole_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_cartpole_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_cartpole_env.py,Logging,No logging detected,,CODESTYLE,True
test_cartpole_env.py,Random behavior detected for sampling,env.action_space.sample(),23.0,AGENT,True
test_cartpole_env_manager.py,Environment Closed Detected,env,34.0,ENVIRONMENT,False
test_cartpole_env_manager.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_cartpole_env_manager.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_cartpole_env_manager.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_cartpole_env_manager.py,Logging,No logging detected,,CODESTYLE,True
test_cartpole_env_manager.py,Random behavior detected for sampling,env.action_space.sample(),21.0,AGENT,True
cartpole_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
cartpole_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
cartpole_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
cartpole_env.py,Logging,No logging detected,,CODESTYLE,True
cartpole_env.py,Random behavior detected for sampling,self.action_space.sample(),83.0,AGENT,True
test_acrobot_env.py,Environment Closed Detected,env,35.0,ENVIRONMENT,False
test_acrobot_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_acrobot_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_acrobot_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_acrobot_env.py,Logging,No logging detected,,CODESTYLE,True
test_acrobot_env.py,Random behavior detected for sampling,env.action_space.sample(),23.0,AGENT,True
acrobot_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
acrobot_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
acrobot_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
acrobot_env.py,Logging,No logging detected,,CODESTYLE,True
acrobot_env.py,Random behavior detected for sampling,self.action_space.sample(),81.0,AGENT,True
slime_volley_selfplay_ppo_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
slime_volley_selfplay_ppo_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
slime_volley_selfplay_ppo_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
slime_volley_selfplay_ppo_main.py,Logging,No logging detected,,CODESTYLE,True
slime_volley_league_ppo_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
slime_volley_league_ppo_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
slime_volley_league_ppo_main.py,Logging,No logging detected,,CODESTYLE,True
slime_volley_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
slime_volley_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
slime_volley_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
slime_volley_env.py,Logging,No logging detected,,CODESTYLE,True
test_slime_volley_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_slime_volley_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_slime_volley_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_slime_volley_env.py,Logging,No logging detected,,CODESTYLE,True
test_gym_soccer_env.py,Environment Closed Detected,env,34.0,ENVIRONMENT,False
test_gym_soccer_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_gym_soccer_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_gym_soccer_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_gym_soccer_env.py,Logging,call env.info,32.0,CODESTYLE,False
test_gym_soccer_env.py,Logging,call env.info,32.0,CODESTYLE,False
gym_soccer_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
gym_soccer_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
gym_soccer_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
gym_soccer_env.py,Logging,No logging detected,,CODESTYLE,True
gym_soccer_env.py,Random behavior detected for sampling,self._env.action_space.sample(),75.0,AGENT,True
game_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
game_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
game_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
game_env.py,Logging,No logging detected,,CODESTYLE,True
league_demo_collector.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
league_demo_collector.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
league_demo_collector.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
league_demo_collector.py,Logging,call self._logger.debug,101.0,CODESTYLE,False
league_demo_collector.py,Logging,call self._logger.info,348.0,CODESTYLE,False
selfplay_demo_ppo_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
selfplay_demo_ppo_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
selfplay_demo_ppo_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
selfplay_demo_ppo_main.py,Logging,No logging detected,,CODESTYLE,True
league_demo_ppo_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
league_demo_ppo_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
league_demo_ppo_main.py,Logging,No logging detected,,CODESTYLE,True
test_bsuite_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_bsuite_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_bsuite_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_bsuite_env.py,Logging,No logging detected,,CODESTYLE,True
bsuite_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
bsuite_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
bsuite_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
bsuite_env.py,Logging,No logging detected,,CODESTYLE,True
bsuite_env.py,Random behavior detected for sampling,self.action_space.sample(),76.0,AGENT,True
rocket_hover_onppo_main_v2.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
rocket_hover_onppo_main_v2.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
rocket_hover_onppo_main_v2.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
rocket_hover_onppo_main_v2.py,Logging,No logging detected,,CODESTYLE,True
rocket_landing_ppo_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
rocket_landing_ppo_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
rocket_landing_ppo_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
rocket_landing_ppo_main.py,Logging,No logging detected,,CODESTYLE,True
rocket_hover_ppo_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
rocket_hover_ppo_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
rocket_hover_ppo_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
rocket_hover_ppo_main.py,Logging,No logging detected,,CODESTYLE,True
rocket_landing_onppo_main_v2.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
rocket_landing_onppo_main_v2.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
rocket_landing_onppo_main_v2.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
rocket_landing_onppo_main_v2.py,Logging,No logging detected,,CODESTYLE,True
test_rocket_env.py,Environment Closed Detected,env,36.0,ENVIRONMENT,False
test_rocket_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_rocket_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_rocket_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_rocket_env.py,Logging,No logging detected,,CODESTYLE,True
test_rocket_env.py,Random behavior detected for sampling,env.action_space.sample(),24.0,AGENT,True
rocket_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
rocket_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
rocket_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
rocket_env.py,Logging,No logging detected,,CODESTYLE,True
rocket_env.py,Random behavior detected for sampling,self.action_space.sample(),87.0,AGENT,True
atari_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
atari_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
atari_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
atari_env.py,Logging,No logging detected,,CODESTYLE,True
atari_wrappers.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
atari_wrappers.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
atari_wrappers.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
atari_wrappers.py,Logging,No logging detected,,CODESTYLE,True
test_atari_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_atari_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_atari_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_atari_env.py,Logging,call pong_env.info,25.0,CODESTYLE,False
ising_model_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
ising_model_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
ising_model_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
ising_model_env.py,Logging,No logging detected,,CODESTYLE,True
ising_model_env.py,Random behavior detected for sampling,self.action_space.sample(),130.0,AGENT,True
test_ising_model_env.py,Environment Closed Detected,env,39.0,ENVIRONMENT,False
test_ising_model_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_ising_model_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_ising_model_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_ising_model_env.py,Logging,No logging detected,,CODESTYLE,True
test_ising_model_env.py,Random behavior detected for sampling,env.action_space.sample(),28.0,AGENT,True
environment.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
environment.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
environment.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
environment.py,Logging,No logging detected,,CODESTYLE,True
taxi_dqn_deploy.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
taxi_dqn_deploy.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
taxi_dqn_deploy.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
taxi_dqn_deploy.py,Logging,No logging detected,,CODESTYLE,True
taxi_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
taxi_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
taxi_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
taxi_env.py,Logging,call logging.info,167.0,CODESTYLE,False
taxi_env.py,Random behavior detected for sampling,self.action_space.sample(),102.0,AGENT,True
test_taxi_env.py,Environment Closed Detected,env,36.0,ENVIRONMENT,False
test_taxi_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_taxi_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_taxi_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_taxi_env.py,Logging,No logging detected,,CODESTYLE,True
test_taxi_env.py,Random behavior detected for sampling,env.action_space.sample(),24.0,AGENT,True
bipedalwalker_ppo_eval.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
bipedalwalker_ppo_eval.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
bipedalwalker_ppo_eval.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
bipedalwalker_ppo_eval.py,Logging,No logging detected,,CODESTYLE,True
bipedalwalker_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
bipedalwalker_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
bipedalwalker_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
bipedalwalker_env.py,Logging,No logging detected,,CODESTYLE,True
bipedalwalker_env.py,Random behavior detected for sampling,self.action_space.sample(),88.0,AGENT,True
test_bipedalwalker.py,Environment Closed Detected,env,28.0,ENVIRONMENT,False
test_bipedalwalker.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_bipedalwalker.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_bipedalwalker.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_bipedalwalker.py,Logging,No logging detected,,CODESTYLE,True
test_carracing_env.py,Environment Closed Detected,env,28.0,ENVIRONMENT,False
test_carracing_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_carracing_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_carracing_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_carracing_env.py,Logging,No logging detected,,CODESTYLE,True
carracing_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
carracing_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
carracing_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
carracing_env.py,Logging,No logging detected,,CODESTYLE,True
carracing_env.py,Random behavior detected for sampling,self.action_space.sample(),140.0,AGENT,True
lunarlander_dqn_example.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
lunarlander_dqn_example.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
lunarlander_dqn_example.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
lunarlander_dqn_example.py,Logging,No logging detected,,CODESTYLE,True
lunarlander_dqn_eval.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
lunarlander_dqn_eval.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
lunarlander_dqn_eval.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
lunarlander_dqn_eval.py,Logging,No logging detected,,CODESTYLE,True
lunarlander_hpt_example.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
lunarlander_hpt_example.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
lunarlander_hpt_example.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
lunarlander_hpt_example.py,Logging,No logging detected,,CODESTYLE,True
test_lunarlander_env.py,Environment Closed Detected,env,41.0,ENVIRONMENT,False
test_lunarlander_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_lunarlander_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_lunarlander_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_lunarlander_env.py,Logging,No logging detected,,CODESTYLE,True
lunarlander_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
lunarlander_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
lunarlander_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
lunarlander_env.py,Logging,No logging detected,,CODESTYLE,True
lunarlander_env.py,Random behavior detected for sampling,self.action_space.sample(),130.0,AGENT,True
metadrive_onppo_config.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
metadrive_onppo_config.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
metadrive_onppo_config.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
metadrive_onppo_config.py,Logging,No logging detected,,CODESTYLE,True
metadrive_onppo_eval_config.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
metadrive_onppo_eval_config.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
metadrive_onppo_eval_config.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
metadrive_onppo_eval_config.py,Logging,No logging detected,,CODESTYLE,True
drive_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
drive_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
drive_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
drive_env.py,Logging,call logging.warning,142.0,CODESTYLE,False
drive_env.py,Logging,call logging.info,210.0,CODESTYLE,False
drive_env.py,Logging,call logging.info,214.0,CODESTYLE,False
drive_env.py,Logging,call logging.info,218.0,CODESTYLE,False
drive_env.py,Logging,call logging.info,223.0,CODESTYLE,False
drive_env.py,Logging,call logging.info,227.0,CODESTYLE,False
drive_env.py,Logging,call logging.info,232.0,CODESTYLE,False
drive_env.py,Logging,call logging.info,239.0,CODESTYLE,False
drive_wrapper.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
drive_wrapper.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
drive_wrapper.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
drive_wrapper.py,Logging,No logging detected,,CODESTYLE,True
drive_utils.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
drive_utils.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
drive_utils.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
drive_utils.py,Logging,No logging detected,,CODESTYLE,True
mario_dqn_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
mario_dqn_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
mario_dqn_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
mario_dqn_main.py,Logging,No logging detected,,CODESTYLE,True
mario_dqn_example.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
mario_dqn_example.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
mario_dqn_example.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
mario_dqn_example.py,Logging,No logging detected,,CODESTYLE,True
eval.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
eval.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
eval.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
eval.py,Logging,No logging detected,,CODESTYLE,True
smac_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
smac_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
smac_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
smac_env.py,Logging,call self.action_helper.info,206.0,CODESTYLE,False
smac_env.py,Logging,call self.reward_helper.info,207.0,CODESTYLE,False
smac_env.py,Logging,call logging.warning,287.0,CODESTYLE,False
smac_env.py,Logging,call self.action_helper.info,1697.0,CODESTYLE,False
smac_env.py,Logging,call self.action_helper.info,1697.0,CODESTYLE,False
smac_env.py,Logging,call self.action_helper.info,1707.0,CODESTYLE,False
smac_env.py,Logging,call self.action_helper.info,1707.0,CODESTYLE,False
smac_env.py,Logging,call self.action_helper.info,1716.0,CODESTYLE,False
smac_env.py,Logging,call self.action_helper.info,1716.0,CODESTYLE,False
test_smac_env.py,Environment Closed Detected,env,148.0,ENVIRONMENT,False
test_smac_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_smac_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_smac_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_smac_env.py,Logging,call env.info,109.0,CODESTYLE,False
test_sokoban_env.py,Environment Closed Detected,env,25.0,ENVIRONMENT,False
test_sokoban_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_sokoban_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_sokoban_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_sokoban_env.py,Logging,No logging detected,,CODESTYLE,True
sokoban_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
sokoban_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
sokoban_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
sokoban_env.py,Logging,No logging detected,,CODESTYLE,True
sokoban_wrappers.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
sokoban_wrappers.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
sokoban_wrappers.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
sokoban_wrappers.py,Logging,call logging.warning,9.0,CODESTYLE,False
cliffwalking_dqn_deploy.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
cliffwalking_dqn_deploy.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
cliffwalking_dqn_deploy.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
cliffwalking_dqn_deploy.py,Logging,No logging detected,,CODESTYLE,True
cliffwalking_dqn_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
cliffwalking_dqn_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
cliffwalking_dqn_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
cliffwalking_dqn_main.py,Logging,No logging detected,,CODESTYLE,True
cliffwalking_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
cliffwalking_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
cliffwalking_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
cliffwalking_env.py,Logging,No logging detected,,CODESTYLE,True
cliffwalking_env.py,Random behavior detected for sampling,self.action_space.sample(),88.0,AGENT,True
